,timestamp,real_time,speaker,content
0,00:00:00,2021-06-12 10:32:03,Child,(laughs)
1,00:00:00,2021-06-12 10:32:03,Robot,Hello.
2,00:00:01,2021-06-12 10:32:04,Parent,Hi.
3,00:00:02,2021-06-12 10:32:05,Child,Hi.
4,00:00:04,2021-06-12 10:32:07,Robot,"I am now on story time mode. My camera will now turn on and start audio and video recording. Let's get started. Now, we will be reading storybooks together. If you haven't already, please open the Jibo Story Time app. Let's go ahead and select a book on the app."
5,00:00:25,2021-06-12 10:32:28,Parent,So go ahead and pick a book.
6,00:00:33,2021-06-12 10:32:36,Child,Okay. Not long.
7,00:00:37,2021-06-12 10:32:40,Parent,"This is- these are the longer ones, there are the shorter ones. Which book would you like? Go ahead, pick one. Oh, you wanna do that one again?"
8,00:00:37,2021-06-12 10:32:40,Child,(laughs) I like it.
9,00:01:07,2021-06-12 10:33:10,Parent,"That's fine. [crosstalk 00:01:07] Chicka, Chicka, Boom, Boom."
10,00:01:10,2021-06-12 10:33:13,Child,Look how beautiful [inaudible 00:01:11].
11,00:01:11,2021-06-12 10:33:14,Parent,"I don't know. What- maybe it'll be different this time. A told B and B told C, ""I'll meet you at the top of the coconut tree."""
12,00:01:11,2021-06-12 10:33:14,Child,"Uh, books all look the same."
13,00:01:11,2021-06-12 10:33:14,Parent,Yeah?
14,00:01:11,2021-06-12 10:33:14,Child,Yeah.
15,00:01:11,2021-06-12 10:33:14,Parent,Are they?
16,00:01:18,2021-06-12 10:33:21,Child,Yeah. (laughs)
17,00:01:29,2021-06-12 10:33:32,Parent,"""Whee,"" said D to E, F, G, ""I'll beat you to the top of the coconut tree."""
18,00:01:34,2021-06-12 10:33:37,Child,"See, the same."
19,00:01:38,2021-06-12 10:33:41,Parent,"Chicka, Chicka, Boom, Boom, will be there be enough room? Here comes H up the coconut tree. And I and J and tag along K, all on their way up the coconut tree. Chicka, Chicka, Boom, Boom, will there be enough room? Look who's coming; L, M, N, O, P."
20,00:01:58,2021-06-12 10:34:01,Child,All the alphabet up the coconut tree.
21,00:02:02,2021-06-12 10:34:05,Parent,"And Q, R, S and T, U, V."
22,00:02:04,2021-06-12 10:34:07,Child,All went up to the coconut tree.
23,00:02:08,2021-06-12 10:34:11,Parent,"And still more; W and X, Y, Z. The whole alphabet up the ... Oh, no! Chicka, Chicka, Boom, Boom."
24,00:02:25,2021-06-12 10:34:28,Robot,"Scott, maybe you can ask Alex a question."
25,00:02:27,2021-06-12 10:34:30,Parent,How many letters do you think are there?
26,00:02:30,2021-06-12 10:34:33,Child,"Hmm. So ... so in this part of the, one, two, three, four, five, six. So the count by six, that's- that's si- that's six, that's six, and six plus- six plus six ... six plus six is ... is twelve."
27,00:03:07,2021-06-12 10:35:10,Parent,Are- is that all the letters in the alphabet?
28,00:03:10,2021-06-12 10:35:13,Child,"So in- then- in those ... is one, two, three, four, five, six, seven, eight, nine, 10 in that one, so if you add 10 to 12, wait- it- wait ... that's, that's just adding two if you use 10. If you use 10 with- with 10 ... which is ... is..."
29,00:03:42,2021-06-12 10:35:45,Parent,Do you want me to help you?
30,00:03:42,2021-06-12 10:35:45,Child,Yes.
31,00:03:43,2021-06-12 10:35:46,Parent,"Okay. One, two, three, four, five, six, seven, eight, nine, 10. One, two, three, four, five, six, seven, eight, nine, 10, so that's 20. One, two, three, four, five, six. So 10 plus 10 plus six is 26, and 26 is the number of letters that are in the alphabet. Wanna move on, dude?"
32,00:04:11,2021-06-12 10:36:14,Child,What?
33,00:04:11,2021-06-12 10:36:14,Parent,"You never know, that's okay."
34,00:04:13,2021-06-12 10:36:16,Robot,All the 26 letters are there.
35,00:04:16,2021-06-12 10:36:19,Child,"Oh, ooh."
36,00:04:17,2021-06-12 10:36:20,Parent,All the 26 letters are there.
37,00:04:20,2021-06-12 10:36:23,Child,Good.
38,00:04:22,2021-06-12 10:36:25,Parent,"Skit skat skootle doot, flip flop flee, everybody running to the coconut tree. Mamas and papas and uncles and aunt hug their little dears, then dust their pants."
39,00:04:34,2021-06-12 10:36:37,Child,"What's dust their pants? Oh, yeah, they've been into... there's... yeah, between dusty."
40,00:04:42,2021-06-12 10:36:45,Parent,Okay.
41,00:04:43,2021-06-12 10:36:46,Child,So what does skip the baby pants?
42,00:04:49,2021-06-12 10:36:52,Parent,You don't think their babies' pants might have dust on them?
43,00:04:51,2021-06-12 10:36:54,Child,I don't know. Ooh.
44,00:05:00,2021-06-12 10:37:03,Parent,"""Help us up,"" cried A, B, C. Next from the pileup skinned-knee D and stubbed-toe E and patched-up F. Then comes G all out of breath."
45,00:05:15,2021-06-12 10:37:18,Child,[inaudible 00:05:15].
46,00:05:15,2021-06-12 10:37:18,Parent,"(laughs) Yes, we should."
47,00:05:15,2021-06-12 10:37:18,Child,(laughs)
48,00:05:25,2021-06-12 10:37:28,Parent,H is tangled up with I. J and K are about to cry-
49,00:05:30,2021-06-12 10:37:33,Child,And- and- and- and- and- and ... and- and- hmm ... and L is not like a- and L is not- is knotted like a tie.
50,00:05:44,2021-06-12 10:37:47,Parent,"Exactly. You like that L is knotted like tie, don't you?"
51,00:05:45,2021-06-12 10:37:48,Child,Yeah. (laughs) 'cause he ... [inaudible 00:05:47].
52,00:05:47,2021-06-12 10:37:50,Parent,[inaudible 00:05:47].
53,00:05:47,2021-06-12 10:37:50,Child,It's a bow tie.
54,00:05:47,2021-06-12 10:37:50,Parent,Does look like a bow tie.
55,00:05:51,2021-06-12 10:37:54,Child,Mm-hmm (affirmative).
56,00:05:55,2021-06-12 10:37:58,Parent,M is looped. N is stooped. O is twisty- twisted alley-oop. Skit skat skoodle doot. Flip flop flee...
57,00:06:02,2021-06-12 10:38:05,Child,Alph- all is- all is up the coconut tree. (laughs)
58,00:06:09,2021-06-12 10:38:12,Parent,"Look who's coming! It's black-eyed P, Q, R, S, and loose-tooth T."
59,00:06:15,2021-06-12 10:38:18,Child,All went up to the coconut tree.
60,00:06:21,2021-06-12 10:38:24,Parent,"Then U, V, W wiggle-jiggle free. Last to come X, Y, Z. And the sun goes down on the coconut tree. [inaudible 00:06:30]."
61,00:06:30,2021-06-12 10:38:33,Child,Yes.
62,00:06:36,2021-06-12 10:38:39,Parent,"But chicka, chicka, boom, boom! Look, there's a full moon. A is out of bed, and this is what he said, ""Dare double dare, you can't catch me. I'll beat you to the top of the coconut tree."""
63,00:06:52,2021-06-12 10:38:55,Child,How- how is that-
64,00:06:53,2021-06-12 10:38:56,Parent,"Chicka, chicka, boom, boom-"
65,00:06:54,2021-06-12 10:38:57,Child,[inaudible 00:06:54].
66,00:06:54,2021-06-12 10:38:57,Parent,What?
67,00:06:54,2021-06-12 10:38:57,Child,[inaudible 00:06:54].
68,00:06:54,2021-06-12 10:38:57,Parent,One.
69,00:06:54,2021-06-12 10:38:57,Child,(laughs)
70,00:07:04,2021-06-12 10:39:07,Parent,[inaudible 00:07:04].
71,00:07:04,2021-06-12 10:39:07,Child,I- I knew that.
72,00:07:06,2021-06-12 10:39:09,Parent,[inaudible 00:07:06]. Click- click the [inaudible 00:07:09].
73,00:07:09,2021-06-12 10:39:12,Robot,"I am curious, what would be an interesting to ask here? Could you help me come up with one?"
74,00:07:17,2021-06-12 10:39:20,Parent,What do you think would be an interesting question.
75,00:07:22,2021-06-12 10:39:25,Child,"Uh... uh, uh, if- if B- if- if B- if B- if B ... if B at- if B was racing- if B was racing A?"
76,00:07:30,2021-06-12 10:39:33,Parent,"Oh, yeah?"
77,00:07:33,2021-06-12 10:39:36,Child,Mm-hmm (affirmative).
78,00:07:38,2021-06-12 10:39:41,Parent,What question would you have?
79,00:07:42,2021-06-12 10:39:45,Child,[inaudible 00:07:42].
80,00:07:43,2021-06-12 10:39:46,Parent,Is- is B racing with A?
81,00:07:45,2021-06-12 10:39:48,Child,"Yeah, that's the question."
82,00:07:47,2021-06-12 10:39:50,Parent,Okay.
83,00:07:49,2021-06-12 10:39:52,Child,Flip flop [inaudible 00:07:49].
84,00:07:49,2021-06-12 10:39:52,Robot,Why do you think this is interesting?
85,00:07:50,2021-06-12 10:39:53,Child,"Because it- because ... well, because- because if we know, we could- we- there- there could- there- there could be a pa- there could be a page where- where- where P- where P- where P and- and- A were- were racing along if there was."
86,00:08:17,2021-06-12 10:40:20,Parent,Would that be interesting?
87,00:08:17,2021-06-12 10:40:20,Child,Yes.
88,00:08:24,2021-06-12 10:40:27,Robot,I see. That is cool.
89,00:08:29,2021-06-12 10:40:32,Child,"That ... no, which one did you show this again please?"
90,00:08:38,2021-06-12 10:40:41,Parent,"Just- just tap it. Ah, The Little Red Hen."
91,00:08:49,2021-06-12 10:40:52,Child,I've seen- I've seen The Little Red Hen. I- I know The Little Red Hen.
92,00:08:51,2021-06-12 10:40:54,Parent,"Yeah. One summer day the Little Red Hen found a grain of wheat. ""A grain of wheat,"" said the little red to herself, ""I will plant it."" She asked the duck, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the duck. She asked the goose, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the goose. She asked the cat, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the cat. What's the cat doing?"
93,00:08:51,2021-06-12 10:40:54,Child,He- he's fishing.
94,00:08:51,2021-06-12 10:40:54,Parent,He is fishing.
95,00:09:47,2021-06-12 10:41:50,Child,And it looks like he does not have ... It looks like he did not have pants on.
96,00:09:47,2021-06-12 10:41:50,Parent,(laughs)
97,00:09:47,2021-06-12 10:41:50,Child,(laughs)
98,00:09:56,2021-06-12 10:41:59,Parent,"That's- that's silly. If you go fishing, you should have pants on."
99,00:09:58,2021-06-12 10:42:01,Child,"(laughs) Yeah. Well, he is a cat. (laughs)"
100,00:10:00,2021-06-12 10:42:03,Parent,"Well, that's true. Cat's don't always necessarily have their pants on. A lot of cats don't."
101,00:10:07,2021-06-12 10:42:10,Child,"I think ... yeah, a lot of cats- a lot of cats don't even have- don't even have- don't even have shirts on."
102,00:10:15,2021-06-12 10:42:18,Parent,"Eh, that's true. She asked the pig, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the pig."
103,00:10:24,2021-06-12 10:42:27,Child,And- and they- and they don't even- they don't even have hands.
104,00:10:27,2021-06-12 10:42:30,Parent,What's the pig doing?
105,00:10:30,2021-06-12 10:42:33,Child,The pig is using a violin. And it looks like he has- has- has pants on.
106,00:10:37,2021-06-12 10:42:40,Parent,He does have pants on.
107,00:10:37,2021-06-12 10:42:40,Child,And why don't-
108,00:10:37,2021-06-12 10:42:40,Parent,Good- good for him.
109,00:10:47,2021-06-12 10:42:50,Child,... why does- why does he have pant- why does he have pants on? He's should be rolling around in the- he should be rolling in the- he should be rolling around in the mud.
110,00:10:49,2021-06-12 10:42:52,Parent,"Also- also, I think he could do."
111,00:10:50,2021-06-12 10:42:53,Child,He should be- he should be [inaudible 00:10:54].
112,00:10:56,2021-06-12 10:42:59,Parent,"Turn around, we gotta read that page."
113,00:10:56,2021-06-12 10:42:59,Child,Whoa.
114,00:10:57,2021-06-12 10:43:00,Parent,Go back.
115,00:10:57,2021-06-12 10:43:00,Child,Sorry.
116,00:10:58,2021-06-12 10:43:01,Parent,"That's okay. ""Then I will plant it myself,"" said the Little Red Hen, and she did. Good for her. Soon, the wheat grew tall and the Little Red Hen knew it was time to reap it. ""Who will help me reap the wheat?"" She asked."
117,00:11:16,2021-06-12 10:43:19,Child,"""Not I, not I."""
118,00:11:21,2021-06-12 10:43:24,Parent,What's she- what's she doing right there?
119,00:11:23,2021-06-12 10:43:26,Child,"Uh, she's- she's going to chop down- she's gonna chop down the wheat, but before, she's gonna- but she's gonna ask her friends to help."
120,00:11:34,2021-06-12 10:43:37,Parent,It's kinda funny that she's walking along the top of the fence. But that's okay. Hit- hit the- hit the button.
121,00:11:42,2021-06-12 10:43:45,Child,"No, no, no, the- no, eh, no, no. She couldn't illu- [inaudible 00:11:45]. And the guy or girl could- couldn't illu- couldn't illus- couldn't illus- had to illustrate it like it like that. Eh."
122,00:11:52,2021-06-12 10:43:55,Parent,They had to illustrate it like that?
123,00:11:56,2021-06-12 10:43:59,Child,"Ye- ye- yeah, because, yeah, because, 'cause it's the ... we wouldn't see the- we wouldn't see the, ""Bawk, bawk, ba-gawk."" And hen- the Little Red Hen, being as-"
124,00:12:16,2021-06-12 10:44:19,Parent,What would we see?
125,00:12:17,2021-06-12 10:44:20,Child,We- we- we- we- we'd see her- we- we'd see the fence.
126,00:12:22,2021-06-12 10:44:25,Parent,"Yeah, I know. ""Not I,"" said the duck, ""Not I,"" said the goose."
127,00:12:26,2021-06-12 10:44:29,Child,The- they're mean friends.
128,00:12:26,2021-06-12 10:44:29,Parent,"Nobody's helping her, huh?"
129,00:12:26,2021-06-12 10:44:29,Child,"Yeah, yeah, so- yeah, yeah, they're- they're the mean friends."
130,00:12:37,2021-06-12 10:44:40,Parent,"""Not I,"" said the cat, ""Not I,"" said the pig. ""Then I will reap it myself,"" said the Little Red Hen, and she did. She reaped the wheat and it was ready to be taken to the mill and made into flour."
131,00:12:48,2021-06-12 10:44:51,Child,Ooh.
132,00:12:49,2021-06-12 10:44:52,Parent,"""Who will help me carry the wheat to the mill?"" She asked. ""Not I,"" said the duck, ""Not I,"" said the goose, ""Not I,"" said the cat, ""Not I,"" said the pig. Not very helpful at all."
133,00:12:57,2021-06-12 10:45:00,Robot,"What would you like to know more about the cat, duck, goose in the story?"
134,00:13:13,2021-06-12 10:45:16,Child,I- I'd like to n- I'd like know if- if she shared the bre- if she'd share the- the m- the- the- the bread or not? Eh. I've seen the story [crosstalk 00:13:28].
135,00:13:28,2021-06-12 10:45:31,Parent,You- you've seen the story before.
136,00:13:28,2021-06-12 10:45:31,Child,"Yeah, yeah, at school."
137,00:13:36,2021-06-12 10:45:39,Parent,"Okay. No, no, we'll read that page. ""Then I will carry myself,"" said the Little Red Hen, and she did. She carried the wheat to the mill and the miller made it into flour."
138,00:13:41,2021-06-12 10:45:44,Child,"Wait, before this- the- is that ... w- what, is that how- is that- is that how you make flour?"
139,00:13:41,2021-06-12 10:45:44,Parent,"Uh, it is, so that's-"
140,00:13:41,2021-06-12 10:45:44,Child,Oh.
141,00:13:52,2021-06-12 10:45:55,Parent,"... so in the background, what you're asking about, that's called a windmill."
142,00:13:58,2021-06-12 10:46:01,Child,"Why's it called- w- why is it called a wind- wind ... well, how does it make flour?"
143,00:14:03,2021-06-12 10:46:06,Parent,"So it uses the wind and it turns a- it turns a big masher or a roller around like a- like a stone plate and you would put the- the wheat on top of that, and the- the wind would- the wind would turn the roller around and it would mash all of the wheat for you."
144,00:14:23,2021-06-12 10:46:26,Child,"Oh- oh- oh, yeah. You know- oh, you don't know but my ... nevermind, nevermind, it's a- it's a ... I saw this- saw this in the episode, the wheel came down."
145,00:14:34,2021-06-12 10:46:37,Parent,There may be more steps to that but that's how I figure it probably works.
146,00:14:39,2021-06-12 10:46:42,Child,"Yeah. I don't remember all the steps, though."
147,00:14:42,2021-06-12 10:46:45,Parent,"When it got it home, she asked, ""Who will help me make the flour into dough?"" ""Not I,"" said the duck, ""Not I,"" said the goose, ""Not I,"" said the cat [crosstalk 00:14:50]-"
148,00:14:49,2021-06-12 10:46:52,Child,When it's in the position.
149,00:14:59,2021-06-12 10:47:02,Parent,What do you think the pig- the pig said?
150,00:14:59,2021-06-12 10:47:02,Child,"""Not, eh, not I,"" said the pig."
151,00:14:59,2021-06-12 10:47:02,Parent,Exactly.
152,00:14:59,2021-06-12 10:47:02,Child,Bop.
153,00:15:01,2021-06-12 10:47:04,Parent,"""Then I will make the dough myself,"" said the Little Red Hen, and she did. Soon, the bread was ready to go into the oven. ""Who will help me bake the bread?"" Said the Little Red Hen. ""Not I,"" [crosstalk 00:15:19] said the duck. [crosstalk 00:15:19] ""Not I,"" said the goose. [crosstalk 00:15:22] ""Not I,"" said the cat, ""Not I,"" said the pig."
154,00:15:27,2021-06-12 10:47:30,Child,What's the pig in- was not in the story.
155,00:15:28,2021-06-12 10:47:31,Parent,No?
156,00:15:29,2021-06-12 10:47:32,Child,Yeah.
157,00:15:30,2021-06-12 10:47:33,Parent,What was it?
158,00:15:32,2021-06-12 10:47:35,Child,The Little Red Hen.
159,00:15:35,2021-06-12 10:47:38,Parent,Okay. Wanna hit the- hit the next button?
160,00:15:41,2021-06-12 10:47:44,Child,So there's only- there's only three pages [inaudible 00:15:41].
161,00:15:43,2021-06-12 10:47:46,Parent,"Oh. ""Then I will bake it myself,"" said the Little Red Hen, and she did. After the loaf had been taken from the oven, it was set on the windowsill to cool. ""And now,"" said the Little Red Hen, ""Who will help me eat the bread?"" ""I will,"" said the duck. ""I will,"" said the goose, ""I will,"" said the cat, ""I will,"" said the pig. ""No, I will eat it myself,"" said the Little Red Hen."
162,00:16:16,2021-06-12 10:48:19,Child,"Uh, uh, is the [inaudible 00:16:17]-"
163,00:16:16,2021-06-12 10:48:19,Parent,And she did.
164,00:16:16,2021-06-12 10:48:19,Child,"She eats it herself. Yeah, that's-"
165,00:16:23,2021-06-12 10:48:26,Parent,Is there- is there a different version?
166,00:16:24,2021-06-12 10:48:27,Child,"Ye- yeah. Yeah, where she said- yeah, where she said yes."
167,00:16:28,2021-06-12 10:48:31,Parent,To let everybody else have some still?
168,00:16:30,2021-06-12 10:48:33,Child,Yeah.
169,00:16:41,2021-06-12 10:48:44,Parent,Uh-huh (affirmative).
170,00:16:41,2021-06-12 10:48:44,Child,Is that the end of [crosstalk 00:16:41]-
171,00:16:41,2021-06-12 10:48:44,Parent,"That's it, the end."
172,00:16:41,2021-06-12 10:48:44,Child,Is that the end of story time?
173,00:16:43,2021-06-12 10:48:46,Parent,[inaudible 00:16:43].
174,00:16:44,2021-06-12 10:48:47,Robot,Could you please ask us a question about Little Red Hen?
175,00:16:52,2021-06-12 10:48:55,Child,Why didn't Little Red Hen share the bread?
176,00:16:52,2021-06-12 10:48:55,Robot,What do you think?
177,00:16:53,2021-06-12 10:48:56,Child,"I- I think that because they weren't being very good friends, and they did- and they didn't help make the- make the bread. Uh."
178,00:17:13,2021-06-12 10:49:16,Parent,That's a good answer.
179,00:17:16,2021-06-12 10:49:19,Robot,"Oh, I see."
180,00:17:20,2021-06-12 10:49:23,Child,"But if I was the Little Red Hen, I would share it."
181,00:17:20,2021-06-12 10:49:23,Robot,Good reasoning.
182,00:17:20,2021-06-12 10:49:23,Child,She claps for me.
183,00:17:20,2021-06-12 10:49:23,Parent,"Okay, hit bookshelf."
184,00:17:20,2021-06-12 10:49:23,Child,I'll choose ... hmm.
185,00:17:20,2021-06-12 10:49:23,Parent,Do another quick story?
186,00:17:40,2021-06-12 10:49:43,Robot,Copy one more short story.
187,00:17:51,2021-06-12 10:49:54,Child,[inaudible 00:17:51].
188,00:17:56,2021-06-12 10:49:59,Parent,"Oh, did you like that one?"
189,00:18:00,2021-06-12 10:50:03,Child,"Yeah, I like it."
190,00:18:01,2021-06-12 10:50:04,Parent,"I know, it's a fun story. You ready? Okay. Rap a Tap Tap, Here's Bojangles, think of that."
191,00:18:01,2021-06-12 10:50:04,Child,I think of that being me.
192,00:18:09,2021-06-12 10:50:12,Parent,Is that you?
193,00:18:09,2021-06-12 10:50:12,Child,I'm thinking.
194,00:18:09,2021-06-12 10:50:12,Parent,Alex Bojangles?
195,00:18:10,2021-06-12 10:50:13,Child,"(laughs) Yeah. (laughs) He's, uh, he's just [inaudible 00:18:24]."
196,00:18:26,2021-06-12 10:50:29,Parent,"Okay. There was once a man who danced in the street, a rap a tap, tap, think of that."
197,00:18:26,2021-06-12 10:50:29,Child,He will get a ticket.
198,00:18:26,2021-06-12 10:50:29,Parent,(laughs)
199,00:18:26,2021-06-12 10:50:29,Child,(laughs)
200,00:18:40,2021-06-12 10:50:43,Parent,You remember this from the last time we read it.
201,00:18:41,2021-06-12 10:50:44,Child,(laughs)
202,00:18:43,2021-06-12 10:50:46,Parent,"He brought pleasure to the people he'd greet, rap a tap, tap, think of that. He didn't just dance, he made art with his feet, rap a tap, tap, think of that."
203,00:18:59,2021-06-12 10:51:02,Child,Are they- how did he make art with his feet?
204,00:19:02,2021-06-12 10:51:05,Parent,He was dancing. Dance is a form of art.
205,00:19:07,2021-06-12 10:51:10,Child,I had no idea it was art.
206,00:19:09,2021-06-12 10:51:12,Parent,There's a number of things-
207,00:19:11,2021-06-12 10:51:14,Child,Martial arts?
208,00:19:11,2021-06-12 10:51:14,Parent,It's not martial arts.
209,00:19:11,2021-06-12 10:51:14,Child,(laughs)
210,00:19:13,2021-06-12 10:51:16,Parent,That's like karate.
211,00:19:14,2021-06-12 10:51:17,Child,Aya!
212,00:19:16,2021-06-12 10:51:19,Parent,"Right, that's not- that's not what- that's what bo- Mister Bojangles here is doing. So hit. He danced past doors, some were open, some closed, rap a tap, tap, think of that."
213,00:19:31,2021-06-12 10:51:34,Robot,I wonder what questions we can come up here?
214,00:19:36,2021-06-12 10:51:39,Parent,What questions do you think?
215,00:19:36,2021-06-12 10:51:39,Child,Uh... I don't know.
216,00:19:36,2021-06-12 10:51:39,Robot,Scott?
217,00:19:53,2021-06-12 10:51:56,Parent,"Uh... do you think people, uh, do you think people could hear the tapping inside of their house?"
218,00:20:00,2021-06-12 10:52:03,Child,Ye- yes.
219,00:20:02,2021-06-12 10:52:05,Parent,"Maybe they, uh, would come out if they heard him outside."
220,00:20:07,2021-06-12 10:52:10,Child,Yeah. Hmm. [inaudible 00:20:15].
221,00:20:20,2021-06-12 10:52:23,Parent,"He danced past folks in fancy clothes, rap a tap, tap, think of that."
222,00:20:25,2021-06-12 10:52:28,Child,[inaudible 00:20:25].
223,00:20:24,2021-06-12 10:52:27,Parent,"Okay, don't worry about that. He danced past- he danced through a place people called the skids, rap a tap, tap, think of that."
224,00:20:24,2021-06-12 10:52:27,Child,I need the bathroom.
225,00:20:48,2021-06-12 10:52:51,Parent,"Okay, just. Can you run real fast?"
226,00:20:50,2021-06-12 10:52:53,Child,Okay.
227,00:20:50,2021-06-12 10:52:53,Parent,Go real fast. Okay.
228,00:21:06,2021-06-12 10:53:09,Child,[inaudible 00:21:06]. (silence) [inaudible 00:21:50].
229,00:21:06,2021-06-12 10:53:09,Parent,"Coming, buddy?"
230,00:21:06,2021-06-12 10:53:09,Child,Coming.
231,00:22:00,2021-06-12 10:54:03,Parent,Did that help?
232,00:22:05,2021-06-12 10:54:08,Child,Yes.
233,00:22:10,2021-06-12 10:54:13,Parent,Right. Come sit back down.
234,00:22:11,2021-06-12 10:54:14,Child,(laughs) mm-hmm (affirmative).
235,00:22:16,2021-06-12 10:54:19,Parent,"There you go, yeah. He danced in crowds of laughing kids, rap a tap, tap, think of that."
236,00:22:16,2021-06-12 10:54:19,Child,Is he a showman?
237,00:22:16,2021-06-12 10:54:19,Parent,He is a showman.
238,00:22:16,2021-06-12 10:54:19,Child,(laughs)
239,00:22:35,2021-06-12 10:54:38,Parent,He- he's a little like the [inaudible 00:22:35] showman.
240,00:22:35,2021-06-12 10:54:38,Child,"Bap, bap. (laughs) Now, almost."
241,00:22:35,2021-06-12 10:54:38,Parent,"Almost. He- his feet fairly flew as he tipped his hat, rap a tap, tap, think of that."
242,00:22:45,2021-06-12 10:54:48,Child,Yeah.
243,00:22:48,2021-06-12 10:54:51,Parent,"No, come on."
244,00:22:52,2021-06-12 10:54:55,Child,(laughs)
245,00:22:52,2021-06-12 10:54:55,Parent,[inaudible 00:22:52]. Last- last story. He briefly paused to pat an old cat-
246,00:22:56,2021-06-12 10:54:59,Child,I don't know.
247,00:22:57,2021-06-12 10:55:00,Parent,"... rap a tap, tap, think of that."
248,00:23:01,2021-06-12 10:55:04,Child,[inaudible 00:23:01].
249,00:23:01,2021-06-12 10:55:04,Parent,Come on.
250,00:23:04,2021-06-12 10:55:07,Child,[inaudible 00:23:04].
